"","city","date","ProbPrecip","PropRain","RainError","long","lat","year","month"
"264","Baker",Dec 2016,24.1858678986175,38.7096774193548,14.5238095207373,-117.833,44.7833,2016,12
"265","Baker",Jan 2017,25.1615646122449,32.258064516129,7.09649990388413,-117.833,44.7833,2017,1
"266","Baker",Feb 2017,32.5085034540816,42.8571428571429,10.3486394030612,-117.833,44.7833,2017,2
"267","Baker",Mar 2017,30.9047618428571,51.6129032258064,20.7081413829493,-117.833,44.7833,2017,3
"268","Baker",Apr 2017,24.5197740508475,40.9090909090909,16.3893168582435,-117.833,44.7833,2017,4
"269","Baker",May 2017,16.6890380134228,25.8064516129032,9.11741359948041,-117.833,44.7833,2017,5
"270","Baker",Jun 2017,11.6666666683168,NA,NA,-117.833,44.7833,2017,6
"271","Baker",Jul 2017,2.0317460047619,3.2258064516129,1.194060446851,-117.833,44.7833,2017,7
"272","Baker",Aug 2017,3.05691057073171,6.45161290322581,3.3947023324941,-117.833,44.7833,2017,8
"273","Baker",Sep 2017,0,0,0,-117.833,44.7833,2017,9
"274","Baltimore",Jul 2014,17.2857142857143,30.4347826086957,13.1490683229814,-76.6333,39.3,2014,7
"275","Baltimore",Aug 2014,16.4746543778802,22.5806451612903,6.10599078341014,-76.6333,39.3,2014,8
"276","Baltimore",Sep 2014,12.1904761904762,23.3333333333333,11.1428571428571,-76.6333,39.3,2014,9
"277","Baltimore",Oct 2014,14.7926267281106,29.0322580645161,14.2396313364055,-76.6333,39.3,2014,10
"278","Baltimore",Nov 2014,11.5238095238095,30,18.4761904761905,-76.6333,39.3,2014,11
"279","Baltimore",Dec 2014,19.147465437788,48.3870967741936,29.2396313364055,-76.6333,39.3,2014,12
"280","Baltimore",Jan 2015,15.6832298136646,36.6666666666667,20.9834368530021,-76.6333,39.3,2015,1
"281","Baltimore",Feb 2015,15.7142857142857,39.2857142857143,23.5714285714286,-76.6333,39.3,2015,2
"282","Baltimore",Mar 2015,18.5714285714286,45.1612903225806,26.5898617511521,-76.6333,39.3,2015,3
"283","Baltimore",Apr 2015,21.1330049261084,36.6666666666667,15.5336617405583,-76.6333,39.3,2015,4
"284","Baltimore",May 2015,16.3255813953488,16.1290322580645,-0.196549137284322,-76.6333,39.3,2015,5
"285","Baltimore",Jun 2015,26.6585365853659,53.3333333333333,26.6747967479675,-76.6333,39.3,2015,6
"286","Baltimore",Jul 2015,21.705069124424,35.4838709677419,13.778801843318,-76.6333,39.3,2015,7
"287","Baltimore",Aug 2015,11.5207373271889,16.1290322580645,4.60829493087558,-76.6333,39.3,2015,8
"288","Baltimore",Sep 2015,9.80952380952381,16.6666666666667,6.85714285714285,-76.6333,39.3,2015,9
"289","Baltimore",Oct 2015,13.9018691588785,19.3548387096774,5.45296955079892,-76.6333,39.3,2015,10
"290","Baltimore",Nov 2015,11.1320754716981,11.7647058823529,0.632630410654826,-76.6333,39.3,2015,11
"291","Baltimore",Dec 2015,16.4935064935065,33.3333333333333,16.8398268398268,-76.6333,39.3,2015,12
"292","Baltimore",Jan 2016,13.2505175776398,33.3333333333333,20.0828157556936,-76.6333,39.3,2016,1
"293","Baltimore",Feb 2016,19.3197279285714,37.9310344827586,18.6113065541872,-76.6333,39.3,2016,2
"294","Baltimore",Mar 2016,18.8973063989899,29.0322580645161,10.1349516655262,-76.6333,39.3,2016,3
"295","Baltimore",Apr 2016,18.5096153365385,30,11.4903846634615,-76.6333,39.3,2016,4
"296","Baltimore",May 2016,28.0107527511521,54.8387096774194,26.8279569262673,-76.6333,39.3,2016,5
"297","Baltimore",Jun 2016,15.4285713666667,26.6666666666667,11.2380953,-76.6333,39.3,2016,6
"298","Baltimore",Jul 2016,18.7173579124424,25.8064516129032,7.08909370046083,-76.6333,39.3,2016,7
"299","Baltimore",Aug 2016,13.8613860742574,19.3548387096774,5.49345263541999,-76.6333,39.3,2016,8
"300","Baltimore",Sep 2016,16.6274509411765,37.5,20.8725490588235,-76.6333,39.3,2016,9
"301","Baltimore",Oct 2016,8.37173583870968,12.9032258064516,4.53148996774194,-76.6333,39.3,2016,10
"302","Baltimore",Nov 2016,10.3284072413793,13.3333333333333,3.00492609195402,-76.6333,39.3,2016,11
"303","Baltimore",Dec 2016,16.5360983271889,35.4838709677419,18.947772640553,-76.6333,39.3,2016,12
"304","Baltimore",Jan 2017,21.3350340306122,48.3870967741936,27.0520627435813,-76.6333,39.3,2017,1
"305","Baltimore",Feb 2017,11.6326530612245,14.2857142857143,2.65306122448979,-76.6333,39.3,2017,2
"306","Baltimore",Mar 2017,21.0238095238095,35.4838709677419,14.4600614439324,-76.6333,39.3,2017,3
"307","Baltimore",Apr 2017,16.1581921186441,22.7272727272727,6.56908060862866,-76.6333,39.3,2017,4
"308","Baltimore",May 2017,27.3489932214765,35.4838709677419,8.13487774626543,-76.6333,39.3,2017,5
"309","Baltimore",Jun 2017,20.4290429059406,16.6666666666667,-3.76237623927393,-76.6333,39.3,2017,6
"310","Baltimore",Jul 2017,22.777777747619,35.4838709677419,12.7060932201229,-76.6333,39.3,2017,7
"311","Baltimore",Aug 2017,17.3412698428571,38.7096774193548,21.3684075764977,-76.6333,39.3,2017,8
"312","Baltimore",Sep 2017,15.7142857142857,0,-15.7142857142857,-76.6333,39.3,2017,9
"313","Bangor",Jul 2014,18.2142857142857,30.4347826086957,12.2204968944099,-68.7833,44.8,2014,7
"314","Bangor",Aug 2014,13.4101382488479,29.0322580645161,15.6221198156682,-68.7833,44.8,2014,8
"315","Bangor",Sep 2014,11.2619047619048,26.6666666666667,15.4047619047619,-68.7833,44.8,2014,9
"316","Bangor",Oct 2014,22.5115207373272,35.4838709677419,12.9723502304147,-68.7833,44.8,2014,10
"317","Bangor",Nov 2014,19.6666666666667,43.3333333333333,23.6666666666667,-68.7833,44.8,2014,11
"318","Bangor",Dec 2014,21.5668202764977,45.1612903225806,23.5944700460829,-68.7833,44.8,2014,12
"319","Bangor",Jan 2015,19.9378881987578,36.6666666666667,16.7287784679089,-68.7833,44.8,2015,1
"320","Bangor",Feb 2015,21.1111111111111,42.8571428571429,21.7460317460317,-68.7833,44.8,2015,2
"321","Bangor",Mar 2015,15.7857142857143,35.4838709677419,19.6981566820277,-68.7833,44.8,2015,3
"322","Bangor",Apr 2015,25.0492610837438,70,44.9507389162562,-68.7833,44.8,2015,4
"323","Bangor",May 2015,15.1627906976744,32.258064516129,17.0952738184546,-68.7833,44.8,2015,5
"324","Bangor",Jun 2015,19.5853658536585,50,30.4146341463415,-68.7833,44.8,2015,6
"325","Bangor",Jul 2015,16.3824884792627,41.9354838709677,25.5529953917051,-68.7833,44.8,2015,7
"326","Bangor",Aug 2015,16.7281105990783,32.258064516129,15.5299539170507,-68.7833,44.8,2015,8
"327","Bangor",Sep 2015,10.1904761904762,23.3333333333333,13.1428571428571,-68.7833,44.8,2015,9
"328","Bangor",Oct 2015,16.0046728971963,29.0322580645161,13.0275851673199,-68.7833,44.8,2015,10
"329","Bangor",Nov 2015,16.5384615384615,47.0588235294118,30.5203619909502,-68.7833,44.8,2015,11
"330","Bangor",Dec 2015,20.7792207792208,41.6666666666667,20.8874458874459,-68.7833,44.8,2015,12
"331","Bangor",Jan 2016,16.1076604347826,18.5185185185185,2.41085808373591,-68.7833,44.8,2016,1
"332","Bangor",Feb 2016,23.0187075204082,44.8275862068966,21.8088786864884,-68.7833,44.8,2016,2
"333","Bangor",Mar 2016,22.0622894949495,38.7096774193548,16.6473879244053,-68.7833,44.8,2016,3
"334","Bangor",Apr 2016,16.233974375,30,13.766025625,-68.7833,44.8,2016,4
"335","Bangor",May 2016,19.17818740553,32.258064516129,13.0798771105991,-68.7833,44.8,2016,5
"336","Bangor",Jun 2016,17.2222222380952,46.6666666666667,29.4444444285714,-68.7833,44.8,2016,6
"337","Bangor",Jul 2016,16.4362519815668,41.9354838709677,25.4992318894009,-68.7833,44.8,2016,7
"338","Bangor",Aug 2016,15.8168317326733,25.8064516129032,9.98961988022996,-68.7833,44.8,2016,8
"339","Bangor",Sep 2016,13.0784312941176,31.25,18.1715687058824,-68.7833,44.8,2016,9
"340","Bangor",Oct 2016,15.2457757603687,32.258064516129,17.0122887557604,-68.7833,44.8,2016,10
"341","Bangor",Nov 2016,17.8243021034483,40,22.1756978965517,-68.7833,44.8,2016,11
"342","Bangor",Dec 2016,20.1305682949309,48.3870967741936,28.2565284792627,-68.7833,44.8,2016,12
"343","Bangor",Jan 2017,17.2278912244898,38.7096774193548,21.481786194865,-68.7833,44.8,2017,1
"344","Bangor",Feb 2017,19.9914965816327,42.8571428571429,22.8656462755102,-68.7833,44.8,2017,2
"345","Bangor",Mar 2017,15.8809523666667,32.258064516129,16.3771121494624,-68.7833,44.8,2017,3
"346","Bangor",Apr 2017,24.8870056525424,40.9090909090909,16.0220852565485,-68.7833,44.8,2017,4
"347","Bangor",May 2017,28.4228187718121,51.6129032258064,23.1900844539944,-68.7833,44.8,2017,5
"348","Bangor",Jun 2017,22.1369636633663,43.3333333333333,21.196369669967,-68.7833,44.8,2017,6
"349","Bangor",Jul 2017,16.4523809047619,29.0322580645161,12.5798771597542,-68.7833,44.8,2017,7
"350","Bangor",Aug 2017,12.9444444619048,25.8064516129032,12.8620071509985,-68.7833,44.8,2017,8
"351","Bangor",Sep 2017,0,0,0,-68.7833,44.8,2017,9
"352","Birmingham",Jul 2014,21.5714285714286,26.0869565217391,4.51552795031056,-86.8333,33.5,2014,7
"353","Birmingham",Aug 2014,18.6405529953917,29.0322580645161,10.3917050691244,-86.8333,33.5,2014,8
"354","Birmingham",Sep 2014,16.8571428571429,20,3.14285714285714,-86.8333,33.5,2014,9
"355","Birmingham",Oct 2014,10.5069124423963,22.5806451612903,12.073732718894,-86.8333,33.5,2014,10
"356","Birmingham",Nov 2014,10.2619047619048,13.3333333333333,3.07142857142857,-86.8333,33.5,2014,11
"357","Birmingham",Dec 2014,16.7511520737327,35.4838709677419,18.7327188940092,-86.8333,33.5,2014,12
"358","Birmingham",Jan 2015,13.167701863354,30,16.832298136646,-86.8333,33.5,2015,1
"359","Birmingham",Feb 2015,15.5612244897959,32.1428571428571,16.5816326530612,-86.8333,33.5,2015,2
"360","Birmingham",Mar 2015,29.8571428571429,67.741935483871,37.8847926267281,-86.8333,33.5,2015,3
"361","Birmingham",Apr 2015,31.9950738916256,50,18.0049261083744,-86.8333,33.5,2015,4
"362","Birmingham",May 2015,19.2361111111111,25.8064516129032,6.57034050179211,-86.8333,33.5,2015,5
"363","Birmingham",Jun 2015,22.2794117647059,23.3333333333333,1.05392156862745,-86.8333,33.5,2015,6
"364","Birmingham",Jul 2015,22.9493087557604,38.7096774193548,15.7603686635945,-86.8333,33.5,2015,7
"365","Birmingham",Aug 2015,16.9585253456221,35.4838709677419,18.5253456221198,-86.8333,33.5,2015,8
"366","Birmingham",Sep 2015,15.0952380952381,20,4.90476190476191,-86.8333,33.5,2015,9
"367","Birmingham",Oct 2015,10.1869158878505,32.258064516129,22.0711486282786,-86.8333,33.5,2015,10
"368","Birmingham",Nov 2015,17.9807692307692,23.5294117647059,5.54864253393665,-86.8333,33.5,2015,11
"369","Birmingham",Dec 2015,22.9220779220779,33.3333333333333,10.4112554112554,-86.8333,33.5,2015,12
"370","Birmingham",Jan 2016,15.3312629006211,25.9259259259259,10.5946630253048,-86.8333,33.5,2016,1
"371","Birmingham",Feb 2016,15.9863944744898,27.5862068965517,11.5998124220619,-86.8333,33.5,2016,2
"372","Birmingham",Mar 2016,20.8501683686869,32.258064516129,11.4078961474422,-86.8333,33.5,2016,3
"373","Birmingham",Apr 2016,14.7115383846154,30,15.2884616153846,-86.8333,33.5,2016,4
"374","Birmingham",May 2016,16.9431643686636,29.0322580645161,12.0890936958525,-86.8333,33.5,2016,5
"375","Birmingham",Jun 2016,17.4523808761905,40,22.5476191238095,-86.8333,33.5,2016,6
"376","Birmingham",Jul 2016,26.0138248248848,35.4838709677419,9.47004614285714,-86.8333,33.5,2016,7
"377","Birmingham",Aug 2016,30.165016470297,45.1612903225806,14.9962738522836,-86.8333,33.5,2016,8
"378","Birmingham",Sep 2016,7.7058822,12.5,4.7941178,-86.8333,33.5,2016,9
"379","Birmingham",Oct 2016,2.11981565437788,0,-2.11981565437788,-86.8333,33.5,2016,10
"380","Birmingham",Nov 2016,7.33990144827586,13.3333333333333,5.99343188505747,-86.8333,33.5,2016,11
"381","Birmingham",Dec 2016,22.7265744562212,35.4838709677419,12.7572965115207,-86.8333,33.5,2016,12
"382","Birmingham",Jan 2017,21.879251755102,25.8064516129032,3.92719985780118,-86.8333,33.5,2017,1
"383","Birmingham",Feb 2017,17.5085034030612,42.8571428571429,25.3486394540816,-86.8333,33.5,2017,2
"384","Birmingham",Mar 2017,17.4126983380952,35.4838709677419,18.0711726296467,-86.8333,33.5,2017,3
"385","Birmingham",Apr 2017,14.3926553728814,13.6363636363636,-0.756291736517721,-86.8333,33.5,2017,4
"386","Birmingham",May 2017,20.9731544765101,41.9354838709677,20.9623293944577,-86.8333,33.5,2017,5
"387","Birmingham",Jun 2017,27.8712870792079,53.3333333333333,25.4620462541254,-86.8333,33.5,2017,6
"388","Birmingham",Jul 2017,25.4603174666667,41.9354838709677,16.4751664043011,-86.8333,33.5,2017,7
"389","Birmingham",Aug 2017,30.9841269714286,35.4838709677419,4.49974399631336,-86.8333,33.5,2017,8
"390","Birmingham",Sep 2017,33.5714285714286,0,-33.5714285714286,-86.8333,33.5,2017,9
"391","Bismarck",Jul 2014,4.96428571428571,8.69565217391304,3.73136645962733,-100.783,46.8,2014,7
"392","Bismarck",Aug 2014,13.4101382488479,41.9354838709677,28.5253456221198,-100.783,46.8,2014,8
"393","Bismarck",Sep 2014,4.92857142857143,13.3333333333333,8.40476190476191,-100.783,46.8,2014,9
"394","Bismarck",Oct 2014,2.97235023041475,12.9032258064516,9.93087557603686,-100.783,46.8,2014,10
"395","Bismarck",Nov 2014,6.07142857142857,36.6666666666667,30.5952380952381,-100.783,46.8,2014,11
"396","Bismarck",Dec 2014,2.71889400921659,9.67741935483871,6.95852534562212,-100.783,46.8,2014,12
"397","Bismarck",Jan 2015,6.64596273291925,26.6666666666667,20.0207039337474,-100.783,46.8,2015,1
"398","Bismarck",Feb 2015,7.72959183673469,42.8571428571429,35.1275510204082,-100.783,46.8,2015,2
"399","Bismarck",Mar 2015,5.23809523809524,22.5806451612903,17.3425499231951,-100.783,46.8,2015,3
"400","Bismarck",Apr 2015,7.66009852216749,16.6666666666667,9.00656814449918,-100.783,46.8,2015,4
"401","Bismarck",May 2015,22.8240740740741,32.258064516129,9.43399044205496,-100.783,46.8,2015,5
"402","Bismarck",Jun 2015,20.4656862745098,46.6666666666667,26.2009803921569,-100.783,46.8,2015,6
"403","Bismarck",Jul 2015,15.4608294930876,22.5806451612903,7.11981566820276,-100.783,46.8,2015,7
"404","Bismarck",Aug 2015,10.9907834101382,22.5806451612903,11.5898617511521,-100.783,46.8,2015,8
"405","Bismarck",Sep 2015,8.40476190476191,16.6666666666667,8.26190476190476,-100.783,46.8,2015,9
"406","Bismarck",Oct 2015,8.64734299516908,29.0322580645161,20.3849150693471,-100.783,46.8,2015,10
"407","Bismarck",Nov 2015,3.26923076923077,11.7647058823529,8.49547511312217,-100.783,46.8,2015,11
"408","Bismarck",Dec 2015,9.09090909090909,25,15.9090909090909,-100.783,46.8,2015,12
"409","Bismarck",Jan 2016,6.18012414285714,18.5185185185185,12.3383943756614,-100.783,46.8,2016,1
"410","Bismarck",Feb 2016,7.99319723469388,37.9310344827586,29.9378372480647,-100.783,46.8,2016,2
"411","Bismarck",Mar 2016,10.3872054090909,22.5806451612903,12.1934397521994,-100.783,46.8,2016,3
"412","Bismarck",Apr 2016,17.3557692788462,46.6666666666667,29.3108973878205,-100.783,46.8,2016,4
"413","Bismarck",May 2016,14.9692779723502,25.8064516129032,10.837173640553,-100.783,46.8,2016,5
"414","Bismarck",Jun 2016,10.7222222904762,33.3333333333333,22.6111110428571,-100.783,46.8,2016,6
"415","Bismarck",Jul 2016,18.1182795437788,32.258064516129,14.1397849723502,-100.783,46.8,2016,7
"416","Bismarck",Aug 2016,10.6023102376238,9.67741935483871,-0.924890882785052,-100.783,46.8,2016,8
"417","Bismarck",Sep 2016,14.8627450235294,25,10.1372549764706,-100.783,46.8,2016,9
"418","Bismarck",Oct 2016,7.28110596313364,16.1290322580645,8.84792629493088,-100.783,46.8,2016,10
"419","Bismarck",Nov 2016,7.55336619211823,16.6666666666667,9.11330047454844,-100.783,46.8,2016,11
"420","Bismarck",Dec 2016,9.40860217050691,45.1612903225806,35.7526881520737,-100.783,46.8,2016,12
"421","Bismarck",Jan 2017,7.89241624338624,25.8064516129032,17.914035369517,-100.783,46.8,2017,1
"422","Bismarck",Feb 2017,8.01870743877551,25,16.9812925612245,-100.783,46.8,2017,2
"423","Bismarck",Mar 2017,14.515599364532,25.8064516129032,11.2908522483712,-100.783,46.8,2017,3
"424","Bismarck",Apr 2017,11.7090396101695,27.2727272727273,15.5636876625578,-100.783,46.8,2017,4
"425","Bismarck",May 2017,11.0961968456376,9.67741935483871,-1.41877749079887,-100.783,46.8,2017,5
"426","Bismarck",Jun 2017,11.2564102974359,16.6666666666667,5.41025636923077,-100.783,46.8,2017,6
"427","Bismarck",Jul 2017,7.90476190476191,29.0322580645161,21.1274961597542,-100.783,46.8,2017,7
"428","Bismarck",Aug 2017,9.46428568367347,35.4838709677419,26.0195852840685,-100.783,46.8,2017,8
"429","Bismarck",Sep 2017,5.71428571428571,100,94.2857142857143,-100.783,46.8,2017,9
"430","Boise",Jul 2014,1.92857142857143,8.33333333333333,6.4047619047619,-116.217,43.6,2014,7
"431","Boise",Aug 2014,7.62672811059908,12.9032258064516,5.27649769585253,-116.217,43.6,2014,8
"432","Boise",Sep 2014,6.88095238095238,20,13.1190476190476,-116.217,43.6,2014,9
"433","Boise",Oct 2014,6.15207373271889,12.9032258064516,6.75115207373272,-116.217,43.6,2014,10
"434","Boise",Nov 2014,14.5238095238095,30,15.4761904761905,-116.217,43.6,2014,11
"435","Boise",Dec 2014,20.9677419354839,51.6129032258064,30.6451612903226,-116.217,43.6,2014,12
"436","Boise",Jan 2015,6.92546583850932,30,23.0745341614907,-116.217,43.6,2015,1
"437","Boise",Feb 2015,13.3418367346939,42.8571428571429,29.515306122449,-116.217,43.6,2015,2
"438","Boise",Mar 2015,8.21428571428571,16.1290322580645,7.9147465437788,-116.217,43.6,2015,3
"439","Boise",Apr 2015,6.7487684729064,16.6666666666667,9.91789819376026,-116.217,43.6,2015,4
"440","Boise",May 2015,18.4418604651163,41.9354838709677,23.4936234058515,-116.217,43.6,2015,5
"441","Boise",Jun 2015,5.97560975609756,13.3333333333333,7.35772357723577,-116.217,43.6,2015,6
"442","Boise",Jul 2015,5.94470046082949,29.0322580645161,23.0875576036866,-116.217,43.6,2015,7
"443","Boise",Aug 2015,3.08755760368664,9.67741935483871,6.58986175115207,-116.217,43.6,2015,8
"444","Boise",Sep 2015,4.61904761904762,13.3333333333333,8.71428571428572,-116.217,43.6,2015,9
"445","Boise",Oct 2015,5.46728971962617,35.4838709677419,30.0165812481158,-116.217,43.6,2015,10
"446","Boise",Nov 2015,21.4423076923077,41.1764705882353,19.7341628959276,-116.217,43.6,2015,11
"447","Boise",Dec 2015,40.6493506493507,66.6666666666667,26.017316017316,-116.217,43.6,2015,12
"448","Boise",Jan 2016,20.0724637888199,40.7407407407407,20.6682769519209,-116.217,43.6,2016,1
"449","Boise",Feb 2016,9.93197272959184,17.2413793103448,7.30940658075299,-116.217,43.6,2016,2
"450","Boise",Mar 2016,19.7727272777778,38.7096774193548,18.9369501415771,-116.217,43.6,2016,3
"451","Boise",Apr 2016,10.5128205,13.3333333333333,2.82051283333333,-116.217,43.6,2016,4
"452","Boise",May 2016,11.5745008341014,19.3548387096774,7.78033787557604,-116.217,43.6,2016,5
"453","Boise",Jun 2016,0.857142847619048,10,9.14285715238095,-116.217,43.6,2016,6
"454","Boise",Jul 2016,1.53609834101382,3.2258064516129,1.68970811059908,-116.217,43.6,2016,7
"455","Boise",Aug 2016,0.561056108910891,0,-0.561056108910891,-116.217,43.6,2016,8
"456","Boise",Sep 2016,4.49019611764706,12.5,8.00980388235294,-116.217,43.6,2016,9
"457","Boise",Oct 2016,15.9139784700461,35.4838709677419,19.5698924976959,-116.217,43.6,2016,10
"458","Boise",Nov 2016,10.8784893300493,10,-0.878489330049261,-116.217,43.6,2016,11
"459","Boise",Dec 2016,21.4285714930876,41.9354838709677,20.5069123778802,-116.217,43.6,2016,12
"460","Boise",Jan 2017,25.7312924336735,45.1612903225806,19.4299978889072,-116.217,43.6,2017,1
"461","Boise",Feb 2017,33.0187073520408,35.7142857142857,2.6955783622449,-116.217,43.6,2017,2
"462","Boise",Mar 2017,28.4682539047619,54.8387096774194,26.3704557726574,-116.217,43.6,2017,3
"463","Boise",Apr 2017,20.9039548644068,31.8181818181818,10.914226953775,-116.217,43.6,2017,4
"464","Boise",May 2017,12.9194630939597,22.5806451612903,9.66118206733059,-116.217,43.6,2017,5
"465","Boise",Jun 2017,7.41749175247525,20,12.5825082475248,-116.217,43.6,2017,6
"466","Boise",Jul 2017,1.59523804761905,3.2258064516129,1.63056840399386,-116.217,43.6,2017,7
"467","Boise",Aug 2017,2.11904757619048,6.45161290322581,4.33256532703533,-116.217,43.6,2017,8
"468","Boise",Sep 2017,0,0,0,-116.217,43.6,2017,9
"469","Boston",Jul 2014,14.8214285714286,17.3913043478261,2.56987577639751,-71.0833,42.35,2014,7
"470","Boston",Aug 2014,10.6451612903226,22.5806451612903,11.9354838709677,-71.0833,42.35,2014,8
